-1.544146,0.180762,0.761288,0.269860,0.957869,-0.916567,6.000000,4.000000
1.658636,-0.252921,2.033786,0.757312,0.784955,-0.995388,4.000000,2.000000
-0.152456,-0.581859,-0.125906,-0.519055,-1.772265,0.171163,1.000000,4.000000
1.292914,-2.454898,-0.035369,0.375154,0.866618,-0.821981,4.000000,4.000000
-0.165275,-1.541608,1.031897,0.930746,-0.756342,-0.806217,4.000000,4.000000
0.524576,-0.702223,1.480982,0.308774,-1.168359,-0.459405,4.000000,4.000000
-2.061815,0.660025,0.203158,0.457528,1.345928,-1.121501,6.000000,4.000000
-1.198321,0.428491,-0.030159,-0.914946,-0.827105,1.022430,1.000000,4.000000
-0.305348,0.018315,-0.776357,-0.773561,-0.042427,0.707146,1.000000,4.000000
1.691159,0.000781,0.864864,0.938717,0.895848,-1.168794,4.000000,2.000000
-0.801941,-0.840582,0.813771,0.353312,-0.018884,-1.168794,6.000000,4.000000
-1.583488,1.139324,0.474490,0.438048,2.174939,-1.042680,6.000000,4.000000
0.012317,-0.779323,1.024386,-0.227620,0.960000,-0.538226,4.000000,4.000000
-0.584895,0.253245,0.095133,0.118212,-0.373109,0.297277,6.000000,4.000000
-1.232788,-1.064436,-0.064226,-0.395124,-1.179523,0.139635,6.000000,4.000000
0.432880,1.209610,-2.079218,1.112884,3.814096,-0.228033,6.000000,2.000000
1.744139,-1.945284,0.995660,-1.633621,-0.126222,-0.065300,4.000000,6.000000
-0.471113,-1.052455,0.068535,0.330101,-1.040140,-0.916567,4.000000,4.000000
1.183285,-1.736837,-1.327429,0.056409,1.363828,0.659854,4.000000,6.000000
1.709291,-1.118102,1.896220,0.761453,-0.492243,-1.105737,4.000000,4.000000
-0.296010,0.195657,0.894056,-0.670260,-1.072661,0.313041,1.000000,4.000000
-2.926627,1.958189,0.451955,0.963672,0.240943,-0.317527,5.000000,4.000000
-1.645174,-0.538148,0.222649,1.088806,-1.106754,-1.121501,6.000000,4.000000
-0.471113,-1.052455,0.068535,0.330101,-1.040140,-0.916567,4.000000,4.000000
-4.506215,4.224554,1.289436,1.414013,-0.459689,-1.058444,5.000000,5.000000
1.282187,-2.717882,1.200474,0.132445,-0.172389,-1.168794,4.000000,4.000000
0.292790,-1.821094,-1.054424,0.071115,1.657199,-0.254470,4.000000,4.000000
-0.077793,2.369443,1.140908,-0.510924,-2.480299,1.794876,1.000000,5.000000
-2.385602,0.969675,1.190884,0.796993,-0.330904,-1.137265,6.000000,4.000000
-0.203324,0.725639,-0.527386,-2.115935,-0.339017,1.321950,1.000000,4.000000
-2.954098,2.721104,-0.435025,1.938493,0.057739,-0.096828,5.000000,5.000000
1.142293,-2.016240,1.007017,-0.201555,-0.355392,-0.396348,4.000000,4.000000
-1.035376,-0.812153,0.209264,0.567158,0.915413,-0.727396,6.000000,4.000000
-0.964638,0.274299,1.635336,0.665461,-0.278141,-0.506697,6.000000,4.000000
0.281870,-0.748070,-0.027125,0.943258,-0.319997,-1.168794,4.000000,4.000000
-0.323144,0.027909,0.025269,-1.416336,-0.359364,0.880552,1.000000,4.000000
-0.044557,-0.354078,0.397481,0.096728,1.381718,-0.774689,6.000000,4.000000
1.708640,-2.061562,0.235237,2.365843,-0.972677,-0.238706,4.000000,2.000000
-0.622455,-1.603131,0.108435,0.645520,-0.582568,-0.515113,4.000000,4.000000
-0.456062,-0.671080,0.458746,0.823737,0.726345,-0.727396,6.000000,4.000000
3.036459,-2.041817,1.800063,0.706356,0.244920,-1.105737,4.000000,2.000000
-4.192620,2.738549,0.096814,0.607031,1.758928,-0.664339,5.000000,1.000000
1.088264,-1.604781,0.161503,-0.555849,-1.403131,-0.081064,4.000000,6.000000
-3.414456,2.446878,-0.634576,0.311338,-0.114853,-0.634236,5.000000,5.000000
0.572824,0.546732,1.069854,0.658750,-1.145027,0.581033,1.000000,5.000000
1.560880,-2.475552,0.550208,0.490623,0.109168,-0.967171,4.000000,4.000000
1.220554,-2.566948,0.705006,-0.036171,0.688500,-0.948095,4.000000,4.000000
-2.064569,0.068207,0.232018,0.234728,1.326671,-0.885038,6.000000,4.000000
-1.432874,-0.317018,-0.039703,0.822201,-0.151406,-0.270234,6.000000,4.000000
-0.778140,-0.624444,0.192553,0.837371,1.201077,-1.121501,6.000000,4.000000
1.859896,-1.837773,-0.672751,-0.532577,0.512011,0.139635,4.000000,6.000000
0.031320,0.282958,-0.532476,-1.510559,-0.079841,0.675618,1.000000,4.000000
-0.114520,-1.846616,-1.082250,-1.180945,-0.159786,-0.128356,4.000000,4.000000
-0.228759,-0.616764,-0.168763,-0.908723,0.197900,0.328805,1.000000,4.000000
0.113943,0.237383,0.110272,-0.794000,0.471167,-0.380584,6.000000,4.000000
-0.605507,0.072275,-0.044260,1.576792,1.254351,-1.089973,6.000000,4.000000
0.203037,-1.015299,-0.101343,0.562137,1.428817,-0.900802,6.000000,4.000000
-1.722212,-0.152487,-0.272890,0.973634,-0.491775,-0.207177,6.000000,4.000000
1.482220,-2.624319,1.082099,0.764287,-0.587072,-0.632811,4.000000,4.000000
-2.219922,-0.403878,-1.200505,-0.452089,-0.152316,0.202692,6.000000,4.000000
-2.088550,-0.571432,-1.421371,0.082505,0.357661,0.218456,6.000000,4.000000
0.811773,3.759661,-0.433192,-3.330508,-0.402257,3.292475,1.000000,1.000000
6.091638,1.255810,5.853820,-0.022217,1.195295,-0.115282,4.000000,2.000000
2.178427,0.578169,0.664112,-1.383438,-0.309167,0.754439,1.000000,6.000000
1.078738,-2.375571,0.613546,0.030426,0.281539,-1.168794,4.000000,4.000000
0.199974,0.635498,0.244299,-0.964701,0.231870,0.297277,1.000000,4.000000
-2.596664,1.409419,-0.487706,0.938026,0.453629,-0.112592,5.000000,4.000000
-2.530578,3.829177,-1.051592,4.506167,-1.734912,-0.671141,5.000000,5.000000
-0.002037,0.189763,-0.596951,-0.061509,3.356846,-0.727396,6.000000,2.000000
0.118181,-1.601012,0.173519,1.496527,-1.616778,-0.349055,4.000000,4.000000
-1.202582,1.868258,0.171928,-0.931535,-0.595236,-0.797930,1.000000,5.000000
-0.457838,-1.598909,-1.313707,-1.107395,0.436762,0.123871,6.000000,4.000000
-1.755673,-1.631400,-0.078896,1.799501,-2.824919,-0.869274,6.000000,5.000000
-0.021642,1.787798,-0.178701,-1.680072,-1.094771,1.180072,1.000000,4.000000
1.069845,-0.137062,-0.825035,0.616347,-0.056614,0.391862,4.000000,5.000000
-0.326711,0.746982,-0.587544,-1.749555,-0.530715,0.975138,1.000000,4.000000
0.065210,0.292114,-1.279721,-1.160339,1.600736,0.707146,1.000000,6.000000
-1.864166,1.699420,-0.319266,0.678454,-1.103978,1.038194,5.000000,5.000000
0.800755,-2.930109,1.196725,0.514443,-1.361700,-1.121501,4.000000,4.000000
1.865196,-0.135383,-4.062101,0.747265,1.406091,3.054743,1.000000,6.000000
-1.267642,-0.104763,0.047249,0.809006,0.878374,-0.948095,6.000000,4.000000
-0.221522,0.157475,1.271824,-0.010355,1.227591,-0.837746,6.000000,4.000000
-0.325846,-1.439942,0.264807,-0.112710,-0.373984,-0.364820,4.000000,4.000000
-1.681372,0.130460,-0.164838,0.015380,1.105788,-0.427876,6.000000,4.000000
-0.179028,-2.053622,0.724639,-0.172248,0.276571,-0.979623,4.000000,4.000000
1.388970,-1.270317,0.378518,0.425867,-0.689644,-0.085346,4.000000,4.000000
-0.149810,-1.381106,0.124223,1.362587,-0.869798,-0.585518,4.000000,4.000000
1.045340,-1.929709,0.492092,0.687493,-0.364149,-1.168794,4.000000,4.000000
-0.016329,-2.544733,-1.872348,-0.911189,0.105318,0.391862,4.000000,4.000000
-2.244122,1.071650,-0.752558,-0.230073,1.634641,0.029286,6.000000,5.000000
-0.774819,3.059717,-0.162942,-2.372536,-0.487288,2.772257,1.000000,1.000000
0.685493,-1.951344,0.265351,0.173365,0.665580,-0.553990,4.000000,4.000000
0.870646,0.615935,-4.252093,1.038214,3.440714,1.957014,6.000000,6.000000
0.700482,-0.244743,0.240797,-0.060983,-1.565341,-0.049535,4.000000,4.000000
1.207711,-1.720582,0.629280,-0.275799,0.656877,-0.790453,4.000000,4.000000
-1.074980,-0.714024,-0.649905,-0.142100,0.055982,0.502212,6.000000,4.000000
1.184825,-3.247101,0.444186,0.804010,-0.997167,-0.963859,4.000000,4.000000
1.266122,-2.739966,-0.250316,0.749583,0.762238,-0.869274,4.000000,4.000000
-4.847202,2.229508,-1.455783,1.032999,1.598602,-0.963859,5.000000,1.000000
1.031775,1.717899,1.151196,-1.522049,-0.428778,0.990902,1.000000,6.000000
-0.738048,-0.242333,-0.160193,0.308154,1.621113,-1.168794,6.000000,4.000000
-1.679868,3.848854,-0.593979,-1.433193,-1.171080,2.945663,1.000000,1.000000
-0.576611,0.713918,-0.710243,-1.773717,-0.529260,1.243129,1.000000,4.000000
-2.367034,1.395511,0.583321,1.104586,0.359184,-0.553990,5.000000,4.000000
12.951128,1.533533,-2.021404,1.140662,0.321697,1.019806,2.000000,6.000000
-0.390607,-0.170805,-0.260631,-0.194024,0.373980,0.738675,6.000000,4.000000
0.920463,-0.690376,0.441415,-0.388650,-0.433165,0.139635,4.000000,4.000000
-2.153336,0.246642,0.614134,0.138772,-0.295994,-0.617047,6.000000,4.000000
-1.147873,-0.202481,-1.362255,-1.047798,-0.463091,0.975138,1.000000,4.000000
1.101487,-1.082324,1.796564,0.026811,-0.297664,-0.711632,4.000000,4.000000
-0.371076,-1.244491,-1.442404,-1.299214,0.053039,1.148544,1.000000,4.000000
-2.896509,1.569123,-0.073408,1.362363,1.156298,-0.648575,5.000000,4.000000
0.012317,-0.779323,1.024386,-0.227620,0.960000,-0.538226,4.000000,4.000000
-0.471113,-1.052455,0.068535,0.330101,-1.040140,-0.916567,4.000000,4.000000
0.483486,-1.694438,0.337797,-0.030620,-0.310786,-0.317527,4.000000,4.000000
-1.385591,-0.212615,0.601565,0.067184,0.725717,-0.869274,6.000000,4.000000
-1.631994,1.182182,-0.063930,0.338254,2.682445,-0.837746,6.000000,4.000000
0.034717,-0.020680,-0.614637,-2.425945,-0.072954,1.290422,1.000000,4.000000
2.910863,-0.962614,1.613727,-0.379258,-1.010546,0.738675,4.000000,6.000000
1.686411,0.873843,0.892716,-0.944100,-0.364850,1.258893,1.000000,6.000000
-0.523960,-0.147467,-1.026827,-1.234516,0.386928,0.707146,1.000000,4.000000
0.287330,-0.073763,-0.381119,-1.426003,-1.232805,0.864788,1.000000,4.000000
-0.953994,0.892625,-0.337381,-0.774878,-0.875995,1.574177,1.000000,4.000000
-0.082360,-0.573523,0.114918,0.124684,0.270740,0.391862,6.000000,4.000000
-0.669536,-1.478050,-0.452390,0.465079,0.144587,-0.522462,6.000000,4.000000
-0.586856,-0.495140,-0.982227,0.279162,2.411280,-0.711632,6.000000,4.000000
-0.656329,-0.629216,-0.477329,0.119395,1.838626,-1.168794,6.000000,4.000000
0.703582,-1.337858,-0.544471,0.016744,1.308838,-0.128356,4.000000,4.000000
0.073746,-0.514897,-0.311998,0.512289,-1.058345,-0.128356,4.000000,4.000000
-1.012135,1.322909,0.450948,-0.118023,-1.127276,0.313041,1.000000,4.000000
-0.591063,-0.380065,0.234355,1.447973,0.729594,-0.853510,6.000000,4.000000
-0.758097,-1.086371,0.457922,0.785177,0.118203,-1.058444,6.000000,4.000000
-1.106084,0.662829,-1.332187,-1.749138,-1.014988,1.148544,1.000000,4.000000
-1.767404,-0.333632,-1.258253,0.110103,-1.994590,-0.096828,6.000000,5.000000
-1.208743,0.246763,-0.591720,0.471461,1.646939,-0.049535,6.000000,4.000000
0.581508,3.142207,-0.899411,-2.760838,-0.966266,2.283566,1.000000,1.000000
-3.299982,3.659397,0.473435,0.485327,-1.364445,0.533740,5.000000,1.000000
-1.152217,1.005577,0.098700,1.312754,0.400875,-1.042680,6.000000,5.000000
-0.393099,0.137842,0.721037,0.551529,0.388222,-1.105737,6.000000,4.000000
-0.697948,1.198945,-0.153164,1.158330,1.526890,-1.137265,6.000000,4.000000
1.169882,0.279869,0.478752,-2.196216,0.126128,0.596797,1.000000,6.000000
-0.930645,-0.856903,0.667570,0.005673,0.819526,-0.995388,6.000000,4.000000
-0.839246,-5.616334,-4.133503,-2.340046,0.417526,0.045050,4.000000,6.000000
0.441518,-2.179507,0.697999,0.196451,0.433679,-1.121501,4.000000,4.000000
-1.332669,0.865705,-0.029707,-0.017597,-0.237985,0.486447,6.000000,4.000000
0.865396,-1.172680,1.111605,-0.667290,-0.125585,0.218456,4.000000,4.000000
1.945930,0.059032,2.185247,0.547830,-0.105024,-0.412112,4.000000,2.000000
0.254278,-1.486309,-1.155832,-0.941571,1.266099,0.675618,4.000000,4.000000
-0.007395,1.442182,-0.042243,-1.901625,-0.946463,0.943609,1.000000,4.000000
-0.483085,-1.373698,0.791018,1.095686,-0.514881,-1.058444,4.000000,4.000000
-0.174760,-1.605818,0.885909,-0.279236,-0.790316,-0.837746,4.000000,4.000000
0.077455,-0.556411,1.025415,-0.086524,0.320433,-0.490933,4.000000,4.000000
1.504840,-2.689699,0.227653,-0.183060,-0.816358,-0.506697,4.000000,4.000000
-1.375781,2.772057,0.127866,-2.047983,0.538462,1.337714,1.000000,1.000000
17.669116,2.203082,-5.353926,0.756830,-0.413771,2.999099,2.000000,6.000000
-2.205303,-3.092383,-2.796808,0.240852,0.050303,-1.011152,6.000000,5.000000
-0.305087,1.339975,0.731186,-1.477713,-0.311550,0.439155,1.000000,4.000000
-0.258699,0.706753,-0.244060,-1.023901,-0.777847,1.495356,1.000000,4.000000
-0.566513,0.923853,-0.107522,-1.309535,-1.261748,1.006666,1.000000,4.000000
-1.548777,0.119379,1.104464,0.953265,-0.658376,-1.026916,6.000000,4.000000
-0.309116,0.527246,0.082772,-0.389822,-0.409462,0.801731,1.000000,4.000000
-1.099719,-0.980222,0.080228,0.724378,0.632553,-0.680104,6.000000,4.000000
0.735502,1.918917,1.074982,-1.730854,-0.307253,1.258893,1.000000,6.000000
-0.268652,-0.825957,-0.486097,-0.462054,1.931978,-0.427876,6.000000,4.000000
-3.288666,3.243353,-0.788167,0.950703,0.353873,0.454919,5.000000,1.000000
-1.271904,-1.074364,0.581282,-0.080265,0.501718,-0.774689,6.000000,4.000000
-3.697370,2.216295,-1.020185,1.554944,0.605965,0.029286,5.000000,5.000000
-0.826225,-0.099667,1.007542,0.144546,-0.221254,-0.490933,6.000000,4.000000
0.133711,-1.650573,-1.049255,-0.124808,1.033499,0.123871,4.000000,4.000000
-0.718931,-0.403822,-0.369849,-0.343426,-0.850635,0.297277,1.000000,4.000000
1.800279,-0.387237,0.452955,-1.202751,-0.267161,0.439155,4.000000,6.000000
1.018716,1.188505,0.227701,-1.613983,0.054638,0.896317,1.000000,6.000000
